"date","headline","label"
"2018-07-02","Ankara kulislerinde erken yerel seçim tartışması",""
"2018-07-03","Filipinler - Avustralya basketbol maçı boks ringine dönüştü",""
"2018-07-05","Süper Ligde yeni sezona adını veren Lefter Küçükandonyadis kimdir ?",""
"2018-07-05","Kamu bankalarý, emeklilere nakit desteði saðlamak içinfaizsiz kredi hazýrlýðý yapýyor - Güncel Fotolarý",""
"2018-07-06","Avusturya Erdoğana oy verenler Türkiyeye dönsün çağrısını yineledi",""
"2018-07-06","Kızıl Dany, Farage ve Blair tartıştı: Ne olacak bu AB ve İngilizlerin sonu ? - VİDEO",""
"2018-07-07","Daily Record, July 7, 2018",""
"2018-07-09","Reading The Wheel of Time: For the Love of Egwene in Robert Jordan s The Eye of the World (Part 20)",""
"2018-07-09","Trumptan NATO üyelerine suçlama: İttifak bütçesine yeteri kadar destek verilmiyor",""
"2018-07-10","Yiddish Favorite Disease – Tablet Magazine",""
"2018-07-10","Trump, Bushun eski danışmanını yüksek mahkeme için aday gösterdi",""
"2018-07-10","İsrailde yolsuzluk soruşturması büyüyor: Başbakan Netanyahu yeniden ifade verdi",""
"2018-07-10","Google yarı final maçları ile ilgili galibiyet oranlarını açıkladı",""
"2018-07-10","İsrailde tutulan Türk vatandaşı Ebru Özkana şartlı tahliye kararı",""
"2018-07-11","Googlea göre İngiltere - Hırvatistan maçını kim kazanacak ?",""
"2018-07-11","Yapay zeka insan aklına ilk kez bu kadar yaklaştı",""
"2018-07-11","TÜSİAD: ABD ve Çin ticaret savaşı Türk ekonomisi için büyük risk teşkil ediyor",""
"2018-07-12","Dünya Kupası nda finale çıkan Hırvatistan Google ı da yendi",""
"2018-07-12","Twitterdan sahte hesaplara operasyon: Tamamı silinecek",""
"2018-07-24","Man caught on camera being kicked by Miami officer accepts plea deal",""
"2018-07-31","Teenager murder shocks small town",""
"2018-08-15","Turkish Ngos To Send Eid Meat To 25M People Worldwide",""
"2018-08-16","Law enforcement: Dont drink and drive | News, Sports, Jobs",""
"2018-08-16","Turkish NGOs to send Eid meat to 25M people worldwide",""
"2018-08-28","nitoz.com Nitoz Bilişim Hizmetleri",""
"2018-09-06","Turn around, dont drown Flood safety tips | News, Sports, Jobs",""
"2018-09-15","hacialioglucigkofte.com Hacialioğlu Etsiz Çiğ Köfte",""
"2018-09-20","First woman to spend career with Marshalltown Police retires | News, Sports, Jobs",""
"2018-09-23","Sharing the road during fall harvest season | News, Sports, Jobs",""
"2018-09-26","Car seat safety check slated Sunday at local Fareway parking lot | News, Sports, Jobs",""
"2018-10-03","Waterloo homes flooded with sewage after heavy rainfall",""
"2018-10-27","Dean C.Johnson and Ila Fae Hughes",""
"2018-10-28","Johnson, Dean and Ila Fae",""
"2018-11-29","GIJN Data Journalism Top 10: Dear Abby Data, South Africa Pit Toilets, The Economist Inequality, Politico Goes Open Source",""
"2018-12-05","Mishpacha Jewish Family Weekly",""
"2019-01-04","Motorcycle maker Tomos sent into receivership",""
"2019-01-06","Arabesk headlines the Hustle",""
"2019-01-13","Ukraine signs agreement to procure Turkish Bayraktar TB2 drones",""
"2019-01-18","MWC On Ice: Fourth Edition",""
"2019-01-25","creasoup.com Creasoup - Fikir bulur, uygular, yönetir ve raporlar .",""
"2019-04-03","Mortal Kombat 11 Trophy listesi sızdı ! - Donanım Günlüğü",""
"2019-04-30","Protest at Funeral of Torturer Colonel Raci Tetik: May His Fire Abound in Hell",""
"2019-05-13","Antigo Daily Journal News Stories",""
"2019-05-18","Tanker caught in ditch near Green Mountain | News, Sports, Jobs",""
"2019-05-25","Opposition Istanbul candidate says CNN Türk fired cameramen after his interview",""
"2019-06-18","BREAKING: Egypt President Morsi dies in court",""
"2019-06-19","Images of How Salatul Ghaeb was Prayed in different countries for Muhammad Morsi .",""
"2019-06-27","Public entrances, courtrooms to see changes at courthouse | News, Sports, Jobs",""
"2019-07-04","Can Turkish politics be depolarised ? · Global Voices",""
"2019-07-05","Film shoot causes window on Turkish Airline first 787 to melt",""
"2019-07-06","Daily Record, July 6, 2019 | News, Sports, Jobs",""
"2019-07-10","Marshall County 2018 - 19 salaries approved | News, Sports, Jobs",""
"2019-07-18","Local law enforcement serve food to support Special Olympics | News, Sports, Jobs",""
"2019-08-05","paracevirici.com Döviz Çevirici - Döviz Kuru - Dolar & Euro Kur Hesaplama",""
"2019-08-16","yarisdergisi.com Website Analysis and Social Media report impact: Yarisdergisi.com",""
"2019-09-13","Agriculture experience brought to fourth graders | News, Sports, Jobs",""
"2019-10-08","Safe Driving and Telemetry System to Prevent Metrobus Accidents",""
"2019-10-28","® Nar continues to offer products meeting needs of customers",""
"2019-10-28","Nar continues to offer products meeting customer needs",""
"2019-11-16","This Week in Agribusiness, November 16, 2019",""
"2019-12-07","e - burs.net 2013 - 2014 Burslar, Burs, Burs Veren Yerler, Başbakanlık Bursu, Burs koşulları",""
"2019-12-24","[ PHOTOS ] Deepika Padukone is all smiles as she poses with Sonam Bajwa, Sonali Kulkarni and Nithya Menen",""
"2019-12-27","Deepika Padukone bonds with three regional superstars - Nithya Menen, Sonali Kulkarni and Sonam Bajwa !",""
"2020-01-12","New Year Update ! news - Silmarillion: Total War mod for Medieval II: Total War: Kingdoms",""
"2020-02-04","Xinhua Headlines: Swift, decisive, transparent, cooperative - - China buying world time in fight against coronavirus epidemic - Xinhua",""
"2020-03-10","Irish Baby Names for Boys & Girls Beyond the Common Choices – SheKnows",""
"2020-03-12","NY Times publishes Trump Europe travel ban with photos from Turkey that is not even on list",""
"2020-03-12","Turkey slams misleading NY Times travel ban photos",""
"2020-03-12","Misleading NY Times travel ban photos slammed by Turkey",""
"2020-04-13","Turkish President Erdogan rejects Interior Minister resignation",""
"2020-05-11","Setting Souls Aflame – Mishpacha Magazine",""
"2020-05-23","Virginia Kay Crosby | News, Sports, Jobs - Times Republican",""
"2020-06-29","Do call yourself a programmer, and other career advice",""
"2020-07-21","One sent to hospital after roof collapse in Longs",""
"2020-07-23","180+ Orgs Demand Apparel Brands End Complicity in Uyghur Forced Labour",""
"2020-08-13","Protesting PE residents demand demolished RDP houses be rebuilt",""
"2020-08-13","South Africa: Violent Housing Protests Erupt Because of Government Broken Promises",""
"2020-08-13","Carroll Hardy, whose pinch - hit appearance was part of Red Sox history, dies at 87",""
"2020-08-20","Rabbi Dr.Isaac Lewin, zt l – My Father – On His 25th Yahrzeit | The Jewish Press - JewishPress.com | Nathan Lewin | 30 Av 5780 – August 20, 2020",""
"2020-11-22","Veren Place Sovetskaya Residential Complex / SPEECH architectural office",""
"2020-11-22","Gallery of Veren Place Sovetskaya Residential Complex / SPEECH architectural office",""
"2020-12-15","Ric Wilson Releases New Single / Visual, For Trunk Music",""
"2020-12-31","Marshalltown businesses get more than $2.5 million in loans | News, Sports, Jobs",""
"2021-01-05","The Magic of Rhythm or Ornament as a Theme",""
"2021-01-21","Marshall County employees recognized for service | News, Sports, Jobs",""
"2021-01-22","Heath Ledger Fans Remember The Actor On 13th Anniversary Of His Death",""
"2021-01-25","AKP Tekirdağ chair hands out school reports, going from door to door - Ruken Tuncel",""
"2021-02-10","County budget meeting derailed by dispute | News, Sports, Jobs",""
"2021-02-22","Western Cape scores 79.9% matric pass rate - here are the top achievers",""
"2021-02-22","We went to Qandil with knowledge, approval of Erdoğan, says HDP Co - Chair",""
"2021-02-23","We were forced to adapt fast: maths boffin celebrates after roller - coaster year",""
"2021-02-23","MTN rewards top matriculants with laptops",""
"2021-02-23","KZN, GP & WC Education MECs laud 2020 top - performing matrics",""
"2021-02-23","Covid - 19 blamed for drop in Western Cape matric pass rate",""
"2021-02-24","Informal settlement family celebrates star matriculant Ayabukwa Nombela",""
"2021-03-04","South Africa: Protesters Occupy Housing Development Agency",""
"2021-03-04","MTN Foundation gifts notebooks to SA top 183 Matrics",""
"2021-03-09","Western Cape top achieving matriculants honoured by Winde and Schäfer at Leeuwenhof",""
"2021-03-09","Honor the Emerald Isle With These Irish Baby Names",""
"2021-04-11","PKK Supporters Accused of Attacking Turkish Association in France",""
"2021-05-12","Supervisors seek sharing details | News, Sports, Jobs",""
"2021-05-14","They can do so without any joint statement or formal agreement . | The Global Dispatch",""
"2021-06-11","As Covid Travel Restrictions Ease, Travel Influencers Can Be a Force for Good",""
"2021-06-16","Dawn of a new day in Israel after close of Netanyahu era",""
"2021-06-23","Police intervention against women naming the street after Deniz Poyraz",""
"2021-06-29","Istanbul: divided on two fronts",""
"2021-09-08","distrobayi.com Website Analysis and Social Media report impact: Distrobayi.com",""
"2022-01-19","Thousands stranded on snow - hit highway in southeast Turkey",""
"2022-03-12","How the Forward covered Babyn Yar, from WWII to today – The Forward",""
"2022-03-21","Police violence against Furkan Foundation members in Adana",""
"2022-03-21","Police violence against Furkan Foundation members in Adana province",""
"2022-04-19","How the Forward covered Babyn Yar, from WWII to today",""
"2022-04-22","Ben Vereen lends his star power and voice to We Sing for Ukraine",""
"2022-06-27","Horse euthanized after 96.Gazi Race",""
"2022-07-26","The Message to Our Kids When Signing False Statements for Schools",""
"2022-09-12","Meet the Real Housewives of Pretoria",""
"2022-09-20","Community groups help keep highways clean, save DOT employees time",""
"2022-11-17","cocktail: Cocktail time",""
"2023-02-20","IRAQ: THE DOWNWARD SPIRAL - The Islamic Monthly",""
"2023-03-08","Troopers honored for valor in fiery crash near Dunkerton",""
"2023-03-27","Everen Declares $200 Million Dividend and Welcomes New Chief Operating Officer",""
"2023-05-11","Animal Rescue League contract discussed during supervisors meeting | News, Sports, Jobs",""
"2023-05-12","Supervisors agree to add stop sign at Main Street Road, Zeller intersection | News, Sports, Jobs",""
"2023-06-22","Supervisors OK veteran relocation assistance, initial changes to ARL contract | News, Sports, Jobs",""
"2023-08-17","Edo CP decorates 247 newly - promoted officers",""
"2023-08-28","Agencies team up for carseat safety | News, Sports, Jobs",""
"2023-09-17","【 casino deneme bonusu veren siteler 】 - top bet twitter ov25 fixed matches",""
"2023-09-25","Sheriff office, State Patrol team up for exhibit on dangers of excessive speed | News, Sports, Jobs",""
"2023-10-06","Departments respond to combine / field fire near Albion | News, Sports, Jobs",""
"2023-10-12","A history of Storm royalty",""
"2023-11-05","Kılıçdaroğlu loses party congress, Özel becomes new CHP leader",""
"2024-02-13","Landslide in the area where the İliç Gold Mine is located",""
"2024-02-20","A not so controlled burn between Albion and Marshalltown | News, Sports, Jobs",""
"2024-02-24","Marshall County Sheriff Office leads active shooter training for courthouse staff Friday | News, Sports, Jobs",""
"2024-03-20","Crescent Point Energy Corp.plans to change company name to Veren Inc . – Brandon Sun",""
"2024-03-20","Crescent Point Energy Corp.plans to change company name to Veren Inc . – Winnipeg Free Press",""
"2024-03-20","Crescent Point Energy Corp.plans to change company name to Veren Inc .",""
"2024-03-20","Crescent Point Plans Name Change to Veren",""
"2024-03-21","Crescent Point to Change Name to Veren, Cites Improved Portfolio",""
"2024-03-22","The Week in Canadian Press Releases: 10 Stories You Need to See",""
"2024-03-23","Varcoe: Hello Veren, see ya Crescent Point Energy, with a name change",""
"2024-04-06","The Proud And The Prejudiced (Part XIX) | The Jewish Press - JewishPress.com | As Told To Marcia Friedman | 26 Adar II 5784 – Friday, April 5, 2024",""
"2024-05-05","Tulkarem op: Doctors fighting for life of wounded officer",""
"2024-05-08","Crescent Point to Sell Non - Core Saskatchewan Assets to Saturn",""
"2024-05-10","Crescent Point Energy Becomes Veren Inc",""
"2024-05-10","Crescent Point Announces Q1 2024 Results",""
"2024-05-21","Result of the Annual General Meeting | Company Announcement",""
"2024-05-27","Veren: 2023 VRN ESTMA Filing - MarketScreener",""
"2024-06-03","Canadian Market Looks Headed For Weak Close ; Energy Stocks Fall",""
"2024-06-04","Saturn Oil & Gas Inc.Announces Proposed Private Offering of US$625 million of Senior Secured Second Lien Notes Due 2029",""
"2024-06-05","TSX Ends Notably Lower",""
"2024-06-07","Baystreet.ca - Stocks Slump Ahead of BoC Word",""
"2024-06-13","Canadian Market Down As Resources, Financials Stocks Tumble",""
"2024-06-14","Veren Announces Closing of Non - Core Asset Disposition",""
"2024-06-16","Baystreet.ca - Negative Week Ends, Mercifully",""
"2024-06-18","Veren Closes Sale of Saskatchewan Assets to Saturn",""
"2024-06-18","TSX Ends Marginally Up",""
"2024-06-19","Veren Inc.Announces Offering of Investment - Grade Senior Notes",""
"2024-06-20","Canadian Market Modestly Higher ; Materials Shares Rise On Firm Metal Prices",""
"2024-07-06","TSX Ends 0.8% Down As Energy, Financials Shares Decline",""
"2024-07-10","Transaction in Own Shares - Replacement | Company Announcement",""
"2024-07-10","Canadian Market Up Firmly In Positive Territory ; Resources Shares Rally",""
"2024-07-19","Baystreet.ca - Bank of Canada Decision Due Next Week",""
"2024-07-21","Atb Cap Markets Weighs in on Veren Inc.Q2 2024 Earnings (NYSE: VRN)",""
"2024-07-25","Veren Inc ., formerly Crescent Point Energy, sees profit rise in second quarter",""
"2024-07-25","Baystreet.ca - Veren Inc .",""
"2024-07-25","Canadian Market Recovering After Early Setback",""
"2024-07-25","North American Morning Briefing: Tech Selloff Ripples Through Global Markets ; GDP Data Awaited",""
"2024-07-28","Scottish slave trader descendant to apologise for hangings",""
"2024-07-31","Atb Cap Markets Research Analysts Lift Earnings Estimates for Veren Inc . (NYSE: VRN)",""
"2024-08-01","TSX Posts New Intraday, Closing Highs",""
"2024-08-01","Canadian Market Down Sharply On Widespread Selling",""
"2024-08-02","TSX Sheds 1.7%; Energy, Technology Stocks Among Major Losers",""
"2024-08-04","The secret life of Canadian oil tycoon Scott Saxberg",""
"2024-08-13","2Q24 Quarterly Portfolio Valuations & NAV | Company Announcement",""
"2024-08-16","TSX Ends 1.2% Up As Stocks Cheer Economic Data",""
"2024-08-20","Canadian Market Moderately Lower As Energy Stocks Fall",""
"2024-08-21","Interim Report for the six months to 30 June 2024 | Company Announcement",""
"2024-09-02","Signaturefd LLC Purchases New Shares in Veren Inc . (NYSE: VRN)",""
"2024-09-03","TSX Ends 1.3% Down ; Materials, Energy Stocks Tumble",""
"2024-09-09","Pembina signs $400M deal to buy midstream assets from Veren",""
"2024-09-09","Pembina Gas Infrastructure signs $400M deal to buy midstream assets from Veren",""
"2024-09-09","Canada Pembina Pipeline to buy midstream assets from Veren for about $400 - million",""
"2024-09-09","Canada Pembina Pipeline to buy midstream assets from Veren",""
"2024-09-09","KKR - backed PGI to buy Veren Gold Creek and Karr area oil batteries",""
"2024-09-09","Market movers: Stocks seeing action on Monday - and why",""
"2024-09-10","Pembina Gas Infrastructure to acquire Veren midstream assets",""
"2024-09-10","Pembina Gas to Acquire Veren Oil Batteries in Alberta",""
"2024-09-10","Pembina Pipeline to buy midstream assets from Veren in C$400M deal (NYSE: PBA)",""
"2024-09-10","Pembina Pipeline to Acquire Veren Midstream Assets in C$400M Deal - Core Laboratories (NYSE: CLB), VAALCO Energy (NYSE: EGY)",""
"2024-09-11","Veren Inc . (NYSE: VRN) Raises Dividend to $0.08 Per Share",""
"2024-09-12","Veren Inc . (NYSE: VRN) to Issue Dividend Increase – $0.08 Per Share",""
"2024-09-13","How Significant is Pakistan Oil Discovery ?",""
"2024-09-18","Canadian Market Modestly Lower In Cautious Trade Ahead Of Fed Move",""
"2024-09-18","TSX Retreats After Hitting New High, Snaps 4 - day Winning Streak",""
"2024-09-26","Encompass Capital Advisors LLC Purchases New Holdings in Veren Inc . (NYSE: VRN)",""
"2024-09-28","Ninepoint Partners LP Makes New Investment in Veren Inc . (NYSE: VRN)",""
"2024-09-30","Veren (VRN) versus Its Competitors Financial Review",""
"2024-09-30","Reviewing Veren (VRN) & The Competition",""
"2024-09-30","Equities Analysts Offer Predictions for Veren Inc.Q4 2024 Earnings (NYSE: VRN)",""
"2024-09-30","Monday analyst upgrades and downgrades for September 30, 2024",""
"2024-10-01","The Manufacturers Life Insurance Company Takes Position in Veren Inc . (NYSE: VRN)",""
"2024-10-01","Canadian Market Roughly Flat In Lackluster Trade",""
"2024-10-01","Sheriff office hosting Donuts with a Deputy at Hy - Vee | News, Sports, Jobs",""
"2024-10-01","TSX Ends Marginally Up As Energy Stocks Post Strong Gains",""
"2024-10-01","Now, the Uinta: Drillers are Taking Utah Oily Stacked Pay Horizontal, at Last",""
"2024-10-02","Head - To - Head Survey: Veren (VRN) & Its Competitors",""
"2024-10-03","Marshall Wace LLP Invests $3.53 Million in Veren Inc . (NYSE: VRN)",""
"2024-10-03","Veren (NYSE: VRN) Stock Price Up 5% – What Next ?",""
"2024-10-06","The 8.1% return this week takes Veren (TSE: VRN) shareholders five - year gains to 101%",""
"2024-10-09","87, 036 Shares in Veren Inc . (NYSE: VRN) Bought by Renaissance Technologies LLC",""
"2024-10-15","Hy - Vee hosts successful Touch a Truck event Saturday | News, Sports, Jobs",""
"2024-10-21","3Q24 Quarterly Portfolio Valuations & NAV | Company Announcement",""
"2024-10-24","Veren Inc . (NYSE: VRN): Among The 10 Oversold Canadian Stocks to Buy Right Now",""
"2024-10-25","Vance vies for the position of Shaunavon Mayor - SwiftCurrentOnline.com - Local news, Weather, Sports, Free Classifieds and Job Listings",""
"2024-10-29","Veren (VRN) Set to Announce Quarterly Earnings on Thursday",""
"2024-10-31","Veren (NYSE: VRN) Reaches New 12 - Month Low – Should You Sell ?",""
"2024-10-31","Veren Confirms Quarterly Dividend",""
"2024-10-31","Veren share price plunges as oil producer lowers output forecast",""
"2024-10-31","Veren reports $277.2 - million third - quarter profit, trims 2024 production guidance",""
"2024-10-31","Toronto Stocks Drop, Canada GDP Flat in August ; Bausch Health Rises on 3Q Beat",""
"2024-10-31","Bay Street Seen Opening On Weak Note",""
"2024-10-31","Canadian Market Headed For Weak Close",""
"2024-10-31","Baystreet.ca - So Long, October",""
"2024-10-31","Market movers: Stocks seeing action on Thursday - and why",""
"2024-11-01","Baystreet.ca - New Monthly Low for TSX",""
"2024-11-01","Varcoe: As oil producers tout TMX, attention turns to LNG Canada",""
"2024-11-02","Veren Inc.to Issue Quarterly Dividend of $0.12 (TSE: VRN)",""
"2024-11-04","TSX Today: What to Watch for in Stocks on Monday, November 4",""
"2024-11-08","Canadian Market Moderately Lower At Noon ; Energy, Materials Stocks Decline",""
"2024-11-13","Aigen Investment Management LP Makes New Investment in Veren Inc . (NYSE: VRN)",""
"2024-11-20","Transaction in Own Shares | Company Announcement",""
"2024-11-21","Investment Analyst Recent Ratings Updates for Veren (VRN)",""
"2024-11-21","Eric Nuttall Top Picks for November 21, 2024 – BNN Bloomberg",""
"2024-11-25","Stroll toward the holidays | News, Sports, Jobs",""
"2024-11-28","Critical Survey: Veren (NYSE: VRN) versus Legacy Reserves (OTCMKTS: LGCYQ)",""
"2024-11-30","Portland Investment Counsel Inc.Lowers Holdings in Veren Inc . (NYSE: VRN)",""
"2024-12-03","How to Use Your TFSA to Earn $5, 000 Per Year in Tax - Free Income",""
"2024-12-05","Latest Sask oil & gas Crown land sale brings in $11.39 million",""
"2024-12-16","Two South Mississippi organizations lend helping hand to families for last - minute Christmas gifts",""
"2024-12-23","Canadian Market Modestly Higher In Cautious Trade",""
"2024-12-23","For Canada, this is hardly a time to project weakness and disorder, says National Bank economists",""
"2024-12-24","TSX Ends Shortened Session On Firm Note",""
"2024-12-25","Why Veren Inc . (VRN) Is Skyrocketing - Insider Monkey",""
"2024-12-25","Why These 10 Stocks Are Skyrocketing - Insider Monkey",""
"2024-12-25","Baystreet.ca - TSX Finishes on Up Note Before Christmas",""
"2025-01-01","TSX Ends Final Session Of 2024 On Firm Note, Posts Yearly Gain Of 18%",""
"2025-01-02","Canadian Market Remains Firm Despite Coming Off Early Highs",""
"2025-01-07","Canadian Market Pares Early Gains, Down Slightly At Noon",""
"2025-01-09","Maximum TFSA Impact: 2 TSX Stocks to Help Multiply Your Wealth",""
"2025-01-13","Canadian Market Headed For Another Weak Close",""
"2025-01-15","Trump Tariff Threat Starts to Ripple Through Canadian Oil Sector",""
"2025-01-22","Still time to sign - up and volunteer for the Publix Gasparilla Distance Classic",""
"2025-01-22","TSX Today: What to Watch for in Stocks on Wednesday, January 22",""
"2025-01-25","Dedicated volunteer Dan Brandt, who served the MPD for 53 years, laid to rest Friday | News, Sports, Jobs",""
"2025-01-29","Baystreet.ca - TSX Surges as BoC Lowers Rate",""
"2025-01-29","Ten dividend stocks to weather market turbulence",""
"2025-02-04","Canadian Market Moderately Higher, Looks Set To End Session On Firm Note",""
"2025-02-13","How Indian classical dance celebrates love",""
"2025-02-20","Veren Announces Q4 & Full Year 2024 Results Conference Call",""
"2025-02-27","Veren Announces Filing of Annual Information Form and Form 40 - F",""
"2025-02-27","Oil and gas producer Veren reports $146.8M fourth - quarter profit – Brandon Sun",""
"2025-02-27","Veren shares jump as oil and gas producer announces improved well performance",""
"2025-02-27","Oil and gas producer Veren reports $146.8M fourth - quarter profit",""
"2025-02-27","Oil and gas producer Veren reports $146.8 - million fourth - quarter profit",""
"2025-02-28","Canadian Market Down In Negative Territory On Tariff Concerns",""
